Pseudendoclonium	0.04646879409254894
Pseudobensingtonia	0.017742630471700504
Pseudocercospora	0.5056649684434643
Pseudocyphellaria	0.03548526094340101
Pseudomicrostroma	0.019854848384998184
Pseudoteratosphaeria	0.04393413259659172
Pyrenochaeta	0.01098353314914793
Pyrenophora	0.03548526094340101
Resinicium	0.02914860720350797
Rhizoctonia	0.012673307479786074
Rhizodiscina	0.013518194645105145
Rhizoplaca	0.017742630471700504
Rhodotorula	0.01605285614106236
Rutstroemia	0.07646228846137598
Samsoniella	0.08575604727988577
Sarcinomyces	0.027458832872869827
Scheffersomyces	0.013095751062445612
Schizophyllum	0.33668753537965
Schizopora	0.009293758818509789
Schizothyrium	0.014363081810424217
Sclerencoelia	0.03041593795148658
Sclerotinia	0.017320186889040967
Scytinostroma	0.19981581459796047
Serendipita	0.12208619538860584
Shiraia	0.01098353314914793
Sordaria	0.08153161145329042
Sporothrix	0.12335352613658446
Srinivasanomyces	0.22516242955753257
Stagonosporopsis	0.02407928421159354
Staninwardia	0.010561089566488395
Stemphylium	0.013095751062445612
Stenocarpella	0.99189753208459
Stereum	0.032950599447443794
Sterigmatomyces	0.06590119889488759
Superstratomyces	0.010561089566488395
Sydowia	0.04815856842318708
Symbiotaphrina	0.03379548661276287
Symmetrospora	0.019854848384998184
Sympodiomycopsis	0.008871315235850252
Sympoventuria	0.009716202401169324
Talinella	0.012673307479786074
Teratosphaeria	0.3865358781334753
Toxicocladosporium	0.7439231490634426
Trametes	0.15207968975743288
Trechispora	0.008871315235850252
Trematosphaeria	0.019432404802338647
Tremella	0.11659442881403188
Tremellodendropsis	0.054917665745739655
Trichoderma	0.0625216502336113
Tricholoma	0.3231693407345449
Trichosporon	0.012673307479786074
Tropicoporus	0.1263106312152012
Tupiella	0.01013864598382886
Typhula	0.04773612484052755
Umbilicaria	0.29233095920039875
Usnea	0.02323439704627447
Uwebraunia	0.09420491893307649
Venturia	0.3088062589241207
Verruconis	0.0283037200381889
Watanabea	0.2500866009344452
Wolfiporia	0.32950599447443796
Xylaria	0.09336003176775742
Xylobolus	0.17277942530775017
Xylochrysis	0.01225086389712654
Xylodon	0.0
Zasmidium	0.05027078633648476
Zymoseptoria	0.05449522216308012
